Generation,id,Figure,Pattern,Body-colour,Eye-colour,Nose-colour,Whiskers,Eye-type,Ear-type,Mouth
1,308,Mochimochi,Hachiware,#F26B5E,#A3A656,#C0AC49,Long,Staring,Straight,Sticking-out
1,309,Mochimochi,Hachiware,#F26B5E,#D9863D,#C0AC49,Short,Open,Straight,Close
1,310,Mochimochi,Hachiware,#F26B5E,#B0BF3B,#34252B,Long,Drooping,Straight,Open
1,311,Mochimochi,Hachiware-Tora,#ECDB60,#6C733C,#C87978,Short,Round,Straight,Close
1,312,Mochimochi,Hachiware-Tora,#ECDB60,#6C733C,#C87978,Short,Slanted,Straight,Open
1,313,Mochimochi,Hachiware-Tora,#ECDB60,#5CACF2,#34252B,Long,Drooping,Fold,Close
1,314,Mochimochi,Hachiware-Tora,#A9B9D9,#6C733C,#C87978,Long,Staring,Fold,Sticking-out
1,315,Mochimochi,Hachiware-Tora,#A9B9D9,#D9C359,#C87978,Short,Round,Straight,Open
1,316,Mochimochi,Hachiware-Tora,#A9B9D9,#F2E205,#34252B,Long,Drooping,Straight,Open
1,317,Mochimochi,Hachiware-Tora,#F2C46D,#B0BF3B,#C87978,Long,Drooping,Straight,Close
1,318,Mochimochi,Hachiware-Tora,#F2C46D,#4E5FBF,#C87978,Long,Staring,Fold,Sticking-out
1,319,Mochimochi,Hachiware-Tora,#F2C46D,#D9AD2B,#C87978,Short,Round,Fold,Open
1,320,Mochimochi,Hachiware-Tora,#A1CD73,#62D9D9,#C87978,Short,Round,Straight,Close
1,321,Mochimochi,Hachiware-Tora,#A1CD73,#6C733C,#C87978,Short,Drooping,Fold,Open
1,322,Mochimochi,Hachiware-Tora,#A1CD73,#D9863D,#C87978,Short,Staring,Straight,Sticking-out
1,323,Mochimochi,Hachiware-Tora,#427676,#B0BF3B,#C87978,Long,Drooping,Fold,Close
1,324,Mochimochi,Hachiware-Tora,#427676,#D9C359,#C87978,Short,Round,Straight,Close
1,325,Mochimochi,Hachiware-Tora,#427676,#BF3BB6,#34252B,Short,Staring,Fold,Sticking-out
1,326,Mochimochi,Hachiware-Tora,#A68A7B,#F2CB05,#C87978,Short,Open,Straight,Sticking-out
1,327,Mochimochi,Hachiware-Tora,#A68A7B,#89A621,#C87978,Short,Slanted,Fold,Close
1,328,Mochimochi,Hachiware-Tora,#A68A7B,#A3A656,#34252B,Short,Open,Straight,Open
1,329,Mochimochi,Hachiware-Tora,#BDE3F2,#4E5FBF,#34252B,Long,Staring,Fold,Open
1,330,Mochimochi,Hachiware-Tora,#BDE3F2,#3F8EBF,#34252B,Short,Drooping,Straight,Sticking-out
1,331,Mochimochi,Hachiware-Tora,#BDE3F2,#F2CB05,#34252B,Short,Staring,Straight,Sticking-out
1,332,Mochimochi,Hachiware-Tora,#F2AB27,#D97789,#C87978,Short,Drooping,Straight,Close
1,333,Mochimochi,Hachiware-Tora,#F2AB27,#3F8EBF,#C0AC49,Long,Drooping,Straight,Open
1,334,Mochimochi,Hachiware-Tora,#F2AB27,#72A603,#34252B,Short,Slanted,Straight,Open
1,335,Mochimochi,Hachiware-Tora,#BFAE99,#5CACF2,#34252B,Long,Round,Fold,Sticking-out
1,336,Mochimochi,Hachiware-Tora,#BFAE99,#89A621,#34252B,Short,Drooping,Fold,Close
1,337,Mochimochi,Hachiware-Tora,#BFAE99,#B0BF3B,#34252B,Short,Slanted,Fold,Close
1,338,Mochimochi,Hachiware-Tora,#F2AA6B,#41D2F2,#C87978,Long,Round,Straight,Open
1,339,Mochimochi,Hachiware-Tora,#F2AA6B,#5CACF2,#C87978,Long,Slanted,Fold,Open
1,340,Mochimochi,Hachiware-Tora,#F2AA6B,#F2E205,#34252B,Short,Staring,Fold,Sticking-out
1,341,Mochimochi,Hachiware-Tora,#3B596A,#D9AD2B,#C87978,Short,Staring,Straight,Close
1,342,Mochimochi,Hachiware-Tora,#F2DF80,#B0BF3B,#C87978,Short,Slanted,Straight,Open
1,343,Mochimochi,Hachiware-Tora,#F2DF80,#3F8EBF,#34252B,Long,Drooping,Straight,Sticking-out
1,344,Mochimochi,Hachiware-Tora,#F2DF80,#D97789,#34252B,Long,Staring,Straight,Close
1,345,Mochimochi,Hachiware-Tora,#F2507B,#5CACF2,#C87978,Short,Round,Fold,Sticking-out
1,346,Mochimochi,Hachiware-Tora,#F2507B,#72A603,#34252B,Long,Drooping,Fold,Sticking-out
1,347,Mochimochi,Hachiware-Tora,#F2507B,#F2D4AE,#34252B,Short,Slanted,Fold,Open
1,348,Mochimochi,Hachiware-Tora,#F2507B,#6C733C,#34252B,Short,Slanted,Straight,Open
1,349,Mochimochi,Hachiware-Tora,#F2C094,#D97789,#C87978,Short,Slanted,Straight,Open
1,350,Mochimochi,Hachiware-Tora,#F2C094,#41D2F2,#C0AC49,Short,Drooping,Straight,Open
1,351,Mochimochi,Hachiware-Tora,#F2C094,#B0BF3B,#34252B,Short,Round,Fold,Open
1,352,Mochimochi,Hachiware-Tora,#F2C094,#D9AD2B,#34252B,Short,Staring,Straight,Close
1,353,Mochimochi,Hachiware-Tora,#3F9A82,#D9C359,#C87978,Long,Drooping,Straight,Sticking-out
1,354,Mochimochi,Hachiware-Tora,#3F9A82,#6C733C,#C87978,Long,Drooping,Straight,Open
1,355,Mochimochi,Hachiware-Tora,#3F9A82,#D9B60B,#C87978,Short,Staring,Fold,Sticking-out
1,356,Mochimochi,Hachiware-Tora,#B3D5F2,#4E5FBF,#34252B,Long,Open,Straight,Open
1,357,Mochimochi,Hachiware-Tora,#B3D5F2,#D9863D,#34252B,Long,Staring,Straight,Sticking-out
1,358,Mochimochi,Hachiware-Tora,#B3D5F2,#A3A656,#34252B,Short,Slanted,Fold,Sticking-out
1,359,Mochimochi,Hachiware-Tora,#A65132,#BF3BB6,#C87978,Long,Open,Fold,Open
1,360,Mochimochi,Hachiware-Tora,#A65132,#72A603,#34252B,Long,Open,Straight,Open
1,361,Mochimochi,Hachiware-Tora,#A65132,#72A603,#34252B,Long,Drooping,Straight,Close
1,362,Mochimochi,Hachiware-Tora,#D96277,#D9AD2B,#34252B,Long,Open,Straight,Close
1,363,Mochimochi,Hachiware-Tora,#D96277,#89A621,#34252B,Long,Round,Straight,Open
1,364,Mochimochi,Hachiware-Tora,#D96277,#4E5FBF,#34252B,Short,Staring,Fold,Sticking-out
1,365,Mochimochi,Hachiware-Tora,#A68549,#3F8EBF,#C87978,Long,Open,Fold,Sticking-out
1,366,Mochimochi,Hachiware-Tora,#A68549,#89A621,#C0AC49,Short,Slanted,Straight,Close
1,367,Mochimochi,Hachiware-Tora,#A68549,#3F8EBF,#34252B,Short,Staring,Straight,Sticking-out
1,368,Mochimochi,Hachiware-Tora,#F26B5E,#3F8EBF,#C0AC49,Long,Staring,Fold,Close
1,369,Mochimochi,Hachiware-Tora,#F26B5E,#A3A656,#34252B,Long,Drooping,Fold,Open
1,370,Mochimochi,Hachiware-Tora,#F26B5E,#5CACF2,#34252B,Short,Drooping,Straight,Open
1,371,Oriental,Solid,#ECDB60,#72A603,#34252B,Long,Drooping,Straight,Close
1,372,Oriental,Solid,#ECDB60,#D97789,#34252B,Long,Staring,Fold,Open
1,373,Oriental,Solid,#A9B9D9,#D9863D,#C87978,Short,Slanted,Straight,Close
1,374,Oriental,Solid,#A9B9D9,#B0BF3B,#34252B,Short,Staring,Fold,Open
1,375,Oriental,Solid,#F2C46D,#F2E205,#C87978,Long,Drooping,Straight,Sticking-out
1,376,Oriental,Solid,#F2C46D,#6C733C,#34252B,Long,Open,Fold,Close
1,377,Oriental,Solid,#A1CD73,#F2E205,#C87978,Long,Slanted,Fold,Close
1,378,Oriental,Solid,#A1CD73,#41D2F2,#C0AC49,Short,Drooping,Straight,Close
1,379,Oriental,Solid,#427676,#5CACF2,#C87978,Long,Staring,Straight,Close
1,380,Oriental,Solid,#427676,#62D9D9,#34252B,Short,Slanted,Fold,Open
1,381,Oriental,Solid,#A68A7B,#3F8EBF,#C87978,Long,Drooping,Straight,Open
1,382,Oriental,Solid,#A68A7B,#D9863D,#34252B,Short,Slanted,Straight,Close
1,383,Oriental,Solid,#BDE3F2,#41D2F2,#34252B,Long,Drooping,Straight,Close
1,384,Oriental,Solid,#BDE3F2,#BF3BB6,#34252B,Short,Open,Straight,Close
1,385,Oriental,Solid,#F2AB27,#3F8EBF,#C87978,Long,Staring,Fold,Sticking-out
1,386,Oriental,Solid,#F2AB27,#D9B60B,#34252B,Long,Drooping,Straight,Close
1,387,Oriental,Solid,#BFAE99,#72A603,#C87978,Short,Slanted,Fold,Sticking-out
1,388,Oriental,Solid,#BFAE99,#62D9D9,#34252B,Short,Round,Straight,Close
1,389,Oriental,Solid,#F2AA6B,#F2D4AE,#C87978,Long,Drooping,Fold,Open
1,390,Oriental,Solid,#F2AA6B,#F2D4AE,#C0AC49,Short,Drooping,Fold,Close
1,391,Oriental,Solid,#3B596A,#D9863D,#C87978,Short,Open,Straight,Open
1,392,Oriental,Solid,#3B596A,#62D9D9,#C87978,Short,Staring,Fold,Close
1,393,Oriental,Solid,#F2DF80,#72A603,#C87978,Long,Drooping,Fold,Close
1,394,Oriental,Solid,#F2DF80,#BF3BB6,#34252B,Short,Slanted,Straight,Close
1,395,Oriental,Solid,#F2507B,#5CACF2,#C87978,Short,Drooping,Straight,Open
1,396,Oriental,Solid,#F2507B,#A3A656,#34252B,Short,Slanted,Fold,Close
1,397,Oriental,Solid,#F2C094,#3F8EBF,#C87978,Long,Slanted,Straight,Sticking-out
1,398,Oriental,Solid,#F2C094,#F2D4AE,#34252B,Long,Drooping,Fold,Close
1,399,Oriental,Solid,#3F9A82,#BF3BB6,#C87978,Long,Slanted,Fold,Open
1,400,Oriental,Solid,#3F9A82,#6C733C,#34252B,Short,Round,Straight,Close
1,401,Oriental,Solid,#B3D5F2,#72A603,#34252B,Long,Staring,Fold,Open
1,402,Oriental,Solid,#B3D5F2,#BF3BB6,#34252B,Short,Slanted,Straight,Close
1,403,Oriental,Solid,#A65132,#A3A656,#C87978,Long,Slanted,Fold,Open
1,404,Oriental,Solid,#A65132,#F2D4AE,#34252B,Short,Round,Straight,Open
1,405,Oriental,Solid,#D96277,#D9C359,#34252B,Long,Drooping,Straight,Open
1,406,Oriental,Solid,#D96277,#D9B60B,#34252B,Short,Round,Fold,Open
1,407,Oriental,Solid,#A68549,#62D9D9,#C87978,Long,Round,Straight,Open
1,408,Oriental,Solid,#A68549,#F2E205,#34252B,Short,Slanted,Fold,Open
1,409,Oriental,Solid,#F26B5E,#D9AD2B,#C0AC49,Long,Staring,Straight,Sticking-out
1,410,Oriental,Solid,#F26B5E,#D9C359,#34252B,Long,Drooping,Fold,Close
1,411,Oriental,Hachiware,#ECDB60,#4E5FBF,#C87978,Long,Slanted,Straight,Open
1,412,Oriental,Hachiware,#ECDB60,#F2CB05,#C87978,Short,Staring,Straight,Sticking-out
1,413,Oriental,Hachiware,#ECDB60,#62D9D9,#34252B,Long,Drooping,Fold,Open
1,414,Oriental,Hachiware,#A9B9D9,#D9C359,#C87978,Long,Drooping,Straight,Close
1,415,Oriental,Hachiware,#A9B9D9,#BF3BB6,#C87978,Long,Staring,Straight,Close
1,416,Oriental,Hachiware,#A9B9D9,#3F8EBF,#34252B,Short,Slanted,Straight,Open
1,417,Oriental,Hachiware,#F2C46D,#3F8EBF,#C87978,Long,Drooping,Straight,Close
1,418,Oriental,Hachiware,#F2C46D,#4E5FBF,#34252B,Long,Drooping,Fold,Close
1,419,Oriental,Hachiware,#F2C46D,#BF3BB6,#34252B,Short,Slanted,Straight,Open
1,420,Oriental,Hachiware,#A1CD73,#D9863D,#C87978,Short,Drooping,Fold,Sticking-out
1,421,Oriental,Hachiware,#A1CD73,#5CACF2,#C87978,Short,Staring,Fold,Close
1,422,Oriental,Hachiware,#A1CD73,#F2E205,#C0AC49,Short,Round,Straight,Close
1,423,Oriental,Hachiware,#427676,#4E5FBF,#C87978,Long,Round,Straight,Open
1,424,Oriental,Hachiware,#427676,#BF3BB6,#C87978,Short,Drooping,Fold,Close
1,425,Oriental,Hachiware,#427676,#F2E205,#34252B,Short,Slanted,Fold,Sticking-out
1,426,Oriental,Hachiware,#A68A7B,#D97789,#C87978,Long,Open,Fold,Close
1,427,Oriental,Hachiware,#A68A7B,#B0BF3B,#C87978,Short,Staring,Straight,Open
1,428,Oriental,Hachiware,#A68A7B,#B0BF3B,#34252B,Long,Slanted,Straight,Open
1,429,Oriental,Hachiware,#BDE3F2,#A3A656,#34252B,Long,Staring,Straight,Close
1,430,Oriental,Hachiware,#BDE3F2,#D9AD2B,#34252B,Short,Open,Straight,Close
1,431,Oriental,Hachiware,#BDE3F2,#3F8EBF,#34252B,Short,Drooping,Fold,Open
1,432,Oriental,Hachiware,#F2AB27,#D9B60B,#C87978,Long,Staring,Fold,Open
1,433,Oriental,Hachiware,#F2AB27,#3F8EBF,#C87978,Short,Open,Fold,Close
1,434,Oriental,Hachiware,#F2AB27,#A3A656,#34252B,Short,Open,Straight,Open
1,435,Oriental,Hachiware,#BFAE99,#D9B60B,#C87978,Short,Slanted,Straight,Close
1,436,Oriental,Hachiware,#BFAE99,#BF3BB6,#34252B,Short,Open,Straight,Close
1,437,Oriental,Hachiware,#BFAE99,#41D2F2,#34252B,Short,Staring,Fold,Open
1,438,Oriental,Hachiware,#F2AA6B,#F2D4AE,#C87978,Long,Slanted,Straight,Sticking-out
1,439,Oriental,Hachiware,#F2AA6B,#5CACF2,#34252B,Short,Open,Fold,Open
1,440,Oriental,Hachiware,#F2AA6B,#4E5FBF,#34252B,Short,Drooping,Fold,Open
1,441,Oriental,Hachiware,#3B596A,#F2D4AE,#C0AC49,Long,Staring,Straight,Sticking-out
1,442,Oriental,Hachiware,#3B596A,#D9B60B,#C87978,Long,Round,Straight,Close
1,443,Oriental,Hachiware,#3B596A,#D9C359,#C87978,Short,Round,Fold,Close
1,444,Oriental,Hachiware,#F2DF80,#41D2F2,#C87978,Short,Staring,Straight,Open
1,445,Oriental,Hachiware,#F2DF80,#D9AD2B,#34252B,Short,Open,Fold,Close
1,446,Oriental,Hachiware,#F2DF80,#D9B60B,#34252B,Short,Round,Straight,Close
1,447,Oriental,Hachiware,#F2507B,#4E5FBF,#C87978,Short,Open,Straight,Open
1,448,Oriental,Hachiware,#F2507B,#D97789,#34252B,Long,Drooping,Straight,Close
1,449,Oriental,Hachiware,#F2507B,#41D2F2,#34252B,Long,Slanted,Straight,Close
1,450,Oriental,Hachiware,#F2C094,#4E5FBF,#C87978,Short,Slanted,Straight,Sticking-out
1,451,Oriental,Hachiware,#F2C094,#6C733C,#C0AC49,Long,Staring,Fold,Open
1,452,Oriental,Hachiware,#F2C094,#4E5FBF,#34252B,Short,Drooping,Straight,Close
1,453,Oriental,Hachiware,#3F9A82,#D9B60B,#C87978,Short,Drooping,Straight,Open
1,454,Oriental,Hachiware,#3F9A82,#BF3BB6,#34252B,Long,Round,Fold,Close
1,455,Oriental,Hachiware,#3F9A82,#F2E205,#34252B,Short,Open,Straight,Close
1,456,Oriental,Hachiware,#B3D5F2,#62D9D9,#34252B,Long,Drooping,Straight,Close
1,457,Oriental,Hachiware,#B3D5F2,#72A603,#34252B,Long,Drooping,Fold,Open
1,458,Oriental,Hachiware,#B3D5F2,#72A603,#34252B,Short,Staring,Straight,Sticking-out
1,459,Oriental,Hachiware,#A65132,#F2CB05,#C87978,Long,Round,Straight,Close
1,460,Oriental,Hachiware,#A65132,#D9AD2B,#C87978,Long,Round,Straight,Sticking-out
1,461,Oriental,Hachiware,#A65132,#41D2F2,#34252B,Short,Drooping,Straight,Close
1,462,Oriental,Hachiware,#D96277,#F2D4AE,#34252B,Long,Drooping,Fold,Open
1,463,Oriental,Hachiware,#D96277,#D97789,#34252B,Short,Round,Straight,Close
1,464,Oriental,Hachiware,#D96277,#D9863D,#34252B,Short,Staring,Straight,Sticking-out
1,465,Oriental,Hachiware,#A68549,#F2CB05,#C87978,Short,Round,Straight,Close
1,466,Oriental,Hachiware,#A68549,#D9C359,#C87978,Short,Drooping,Straight,Close
1,467,Oriental,Hachiware,#A68549,#F2E205,#C0AC49,Long,Staring,Straight,Close
1,468,Oriental,Hachiware,#F26B5E,#62D9D9,#C0AC49,Short,Drooping,Straight,Sticking-out
1,469,Oriental,Hachiware,#F26B5E,#D9C359,#C0AC49,Short,Slanted,Fold,Close
1,470,Oriental,Hachiware,#F26B5E,#F2D4AE,#34252B,Short,Round,Straight,Close
1,471,Oriental,Hachiware-Tora,#ECDB60,#D97789,#C87978,Long,Open,Straight,Sticking-out
1,472,Oriental,Hachiware-Tora,#ECDB60,#3F8EBF,#C87978,Long,Staring,Fold,Sticking-out
1,473,Oriental,Hachiware-Tora,#ECDB60,#89A621,#34252B,Long,Slanted,Fold,Close
1,474,Oriental,Hachiware-Tora,#A9B9D9,#6C733C,#C87978,Short,Open,Fold,Close
1,475,Oriental,Hachiware-Tora,#A9B9D9,#62D9D9,#C87978,Short,Slanted,Fold,Sticking-out
1,476,Oriental,Hachiware-Tora,#A9B9D9,#89A621,#34252B,Short,Slanted,Straight,Sticking-out
1,477,Oriental,Hachiware-Tora,#F2C46D,#41D2F2,#C87978,Long,Staring,Straight,Close
1,478,Oriental,Hachiware-Tora,#F2C46D,#62D9D9,#34252B,Long,Drooping,Straight,Close
1,479,Oriental,Hachiware-Tora,#F2C46D,#F2CB05,#34252B,Long,Slanted,Fold,Close
1,480,Oriental,Hachiware-Tora,#A1CD73,#3F8EBF,#C87978,Short,Staring,Fold,Close
1,481,Oriental,Hachiware-Tora,#A1CD73,#B0BF3B,#C0AC49,Short,Drooping,Straight,Sticking-out
1,482,Oriental,Hachiware-Tora,#A1CD73,#62D9D9,#C0AC49,Short,Staring,Straight,Sticking-out
1,483,Oriental,Hachiware-Tora,#427676,#4E5FBF,#34252B,Long,Open,Straight,Close
1,484,Oriental,Hachiware-Tora,#427676,#D9B60B,#34252B,Short,Round,Fold,Sticking-out
1,485,Oriental,Hachiware-Tora,#427676,#5CACF2,#34252B,Short,Slanted,Straight,Sticking-out
1,486,Oriental,Hachiware-Tora,#A68A7B,#B0BF3B,#C87978,Long,Drooping,Straight,Sticking-out
1,487,Oriental,Hachiware-Tora,#A68A7B,#D97789,#C87978,Long,Staring,Straight,Sticking-out
1,488,Oriental,Hachiware-Tora,#A68A7B,#F2CB05,#C87978,Short,Round,Fold,Open
1,489,Oriental,Hachiware-Tora,#BDE3F2,#D9863D,#34252B,Long,Drooping,Straight,Close
1,490,Oriental,Hachiware-Tora,#BDE3F2,#D9AD2B,#34252B,Long,Drooping,Fold,Close
1,491,Oriental,Hachiware-Tora,#BDE3F2,#62D9D9,#34252B,Long,Slanted,Straight,Sticking-out
1,492,Oriental,Hachiware-Tora,#F2AB27,#41D2F2,#C87978,Long,Open,Straight,Sticking-out
1,493,Oriental,Hachiware-Tora,#F2AB27,#89A621,#34252B,Long,Staring,Straight,Close
1,494,Oriental,Hachiware-Tora,#F2AB27,#41D2F2,#34252B,Short,Round,Fold,Close
1,495,Oriental,Hachiware-Tora,#BFAE99,#41D2F2,#34252B,Long,Open,Straight,Open
1,496,Oriental,Hachiware-Tora,#BFAE99,#F2E205,#34252B,Long,Round,Fold,Open
1,497,Oriental,Hachiware-Tora,#BFAE99,#5CACF2,#34252B,Short,Drooping,Fold,Open
1,498,Oriental,Hachiware-Tora,#F2AA6B,#A3A656,#C87978,Short,Open,Fold,Close
1,499,Oriental,Hachiware-Tora,#F2AA6B,#5CACF2,#34252B,Long,Open,Straight,Sticking-out
1,500,Oriental,Hachiware-Tora,#F2AA6B,#D9C359,#34252B,Short,Slanted,Fold,Close
1,501,Oriental,Hachiware-Tora,#3B596A,#F2D4AE,#C0AC49,Long,Drooping,Fold,Close
1,502,Oriental,Hachiware-Tora,#3B596A,#3F8EBF,#C87978,Long,Staring,Fold,Close
1,503,Oriental,Hachiware-Tora,#3B596A,#F2CB05,#C87978,Long,Staring,Fold,Open
1,504,Oriental,Hachiware-Tora,#F2DF80,#3F8EBF,#C87978,Long,Round,Straight,Close
1,505,Oriental,Hachiware-Tora,#F2DF80,#D9C359,#C87978,Long,Slanted,Fold,Close
1,506,Oriental,Hachiware-Tora,#F2DF80,#D9C359,#C87978,Short,Drooping,Straight,Open
1,507,Oriental,Hachiware-Tora,#F2507B,#A3A656,#C87978,Short,Staring,Straight,Close
1,508,Oriental,Hachiware-Tora,#F2507B,#D9C359,#34252B,Long,Drooping,Fold,Close
1,509,Oriental,Hachiware-Tora,#F2507B,#D9C359,#34252B,Short,Open,Straight,Close
1,510,Oriental,Hachiware-Tora,#F2C094,#D9AD2B,#C87978,Long,Round,Fold,Close
1,511,Oriental,Hachiware-Tora,#F2C094,#F2D4AE,#C0AC49,Short,Slanted,Straight,Sticking-out
1,512,Oriental,Hachiware-Tora,#F2C094,#62D9D9,#34252B,Long,Drooping,Straight,Sticking-out
1,513,Oriental,Hachiware-Tora,#3F9A82,#D9AD2B,#C87978,Long,Slanted,Fold,Close
1,514,Oriental,Hachiware-Tora,#3F9A82,#4E5FBF,#34252B,Long,Open,Straight,Open
1,515,Oriental,Hachiware-Tora,#3F9A82,#D9AD2B,#34252B,Short,Slanted,Straight,Open
1,516,Oriental,Hachiware-Tora,#B3D5F2,#62D9D9,#34252B,Long,Open,Fold,Open
1,517,Oriental,Hachiware-Tora,#B3D5F2,#62D9D9,#34252B,Short,Round,Fold,Open
1,518,Oriental,Hachiware-Tora,#B3D5F2,#D9863D,#34252B,Short,Drooping,Straight,Close
1,519,Oriental,Hachiware-Tora,#A65132,#41D2F2,#C87978,Long,Open,Fold,Close
1,520,Oriental,Hachiware-Tora,#A65132,#89A621,#34252B,Short,Round,Straight,Close
1,521,Oriental,Hachiware-Tora,#A65132,#4E5FBF,#34252B,Short,Slanted,Fold,Close
1,522,Oriental,Hachiware-Tora,#D96277,#BF3BB6,#34252B,Long,Round,Fold,Sticking-out
1,523,Oriental,Hachiware-Tora,#D96277,#D9C359,#34252B,Long,Drooping,Straight,Open
1,524,Oriental,Hachiware-Tora,#A68549,#72A603,#C87978,Long,Open,Straight,Sticking-out
1,525,Oriental,Hachiware-Tora,#A68549,#D9B60B,#C87978,Long,Staring,Fold,Open
1,526,Oriental,Hachiware-Tora,#A68549,#D9B60B,#C0AC49,Long,Staring,Fold,Close
1,527,Oriental,Hachiware-Tora,#A68549,#6C733C,#34252B,Long,Drooping,Straight,Close
1,528,Oriental,Hachiware-Tora,#F26B5E,#A3A656,#34252B,Long,Round,Straight,Close
1,529,Oriental,Hachiware-Tora,#F26B5E,#F2E205,#34252B,Long,Round,Straight,Close
1,530,Oriental,Hachiware-Tora,#F26B5E,#BF3BB6,#34252B,Short,Staring,Straight,Close
